tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url,rating_ratio
683098815881154561,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,12.0,10.0,None,None,2016,1,2,12.0,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,golden_retriever,0.889848,2100.0,629.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/UOPdXmUz4H,1.2
683030066213818368,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,10.0,10.0,Lulu,None,2016,1,1,10.0,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,boxer,0.722218,2093.0,717.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/h3ScYuz77J,1.0
681339448655802368,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,9.0,10.0,Asher,None,2015,12,28,9.0,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,Labrador_retriever,0.0946149,8978.0,3918.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/V3SWuHACkh,0.9
681523177663676416,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,12.0,10.0,Carly,None,2015,12,28,12.0,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,Norfolk_terrier,0.205067,13768.0,5508.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/GQn2IopLud,1.2
681579835668455424,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,8.0,10.0,Apollo,None,2015,12,28,8.0,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,Rottweiler,0.760671,3426.0,1247.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/ojUBrDCHLT,0.8
681610798867845120,*collapses* 12/10 https://t.co/C7M8mnzHIK,12.0,10.0,None,None,2015,12,28,12.0,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,toy_poodle,0.8217040000000001,1830.0,446.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/C7M8mnzHIK,1.2
681981167097122816,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,12.0,10.0,Jimothy,None,2015,12,29,12.0,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,Labrador_retriever,0.4525770000000001,2710.0,994.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/VwdIk0OwVx,1.2
682032003584274432,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,11.0,10.0,Ulysses,None,2015,12,30,11.0,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,schipperke,0.997953,6342.0,1906.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/gPmJHmtgak,1.1
682259524040966145,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,9.0,10.0,Jax,None,2015,12,30,9.0,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,Siberian_husky,0.43967,3986.0,1145.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/i5TeG0KYcW,0.9
682303737705140231,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,9.0,10.0,Todo,None,2015,12,30,9.0,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,Lakeland_terrier,0.00173092,2955.0,933.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Nm8Spw4HbD,0.9
682389078323662849,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",9.0,10.0,Brody,None,2015,12,31,9.0,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,curly-coated_retriever,0.482288,1605.0,448.0,8947553.0,18.0,Twitter for iPhone,Original tweet,https://t.co/vBeiQq6SaZ,0.9
682393905736888321,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,11.0,10.0,Kreg,None,2015,12,31,11.0,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,vizsla,0.657275,2161.0,637.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/BA5AV5dx6Y,1.1
682429480204398592,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",8.0,10.0,None,None,2015,12,31,8.0,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,whippet,0.594701,3322.0,1106.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/5aFw7SWyxU,0.8
682638830361513985,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,12.0,10.0,None,None,2015,12,31,12.0,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,English_springer,0.440781,1995.0,567.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/viwWHZgX8j,1.2
682662431982772225,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,11.0,10.0,Joey,None,2015,12,31,11.0,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,beagle,0.413824,2947.0,1033.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/WgQTIQ93BB,1.1
682750546109968385,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,9.0,10.0,Taco,None,2016,1,1,9.0,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,English_setter,0.947198,1466.0,418.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/85X1GHohFr,0.9
682962037429899265,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,7.0,11.0,Darrel,None,2016,1,1,6.363636363636363,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,Chihuahua,0.15520699999999998,35419.0,15763.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/7EsP8LmSp5,0.6363636363636364
684594889858887680,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",10.0,10.0,None,None,2016,1,6,10.0,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner,0.948688,8589.0,3367.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/uhQNehTpIu,1.0
684800227459624960,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,11.0,10.0,Theodore,None,2016,1,6,11.0,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,miniature_schnauzer,0.294457,2628.0,960.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/J3Ld4fRbSy,1.1
686730991906516992,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12.0,10.0,None,None,2016,1,12,12.0,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan_mastiff,0.338812,4005.0,1154.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Kc84eFNhYU,1.2
687109925361856513,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11.0,10.0,Baxter,None,2016,1,13,11.0,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,0.883086,5618.0,2362.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/LHcH1yhhIb,1.1
687124485711986689,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11.0,10.0,Samson,None,2016,1,13,11.0,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,beagle,0.000216206,2113.0,487.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/03vR9dn7jy,1.1
687127927494963200,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9.0,10.0,Gordon,None,2016,1,13,9.0,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,pug,0.178205,5246.0,2181.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/a34N7QwKbb,0.9
687317306314240000,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11.0,10.0,Tyrone,None,2016,1,13,11.0,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu,0.747208,19475.0,8810.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/pRp1Npucbz,1.1
687460506001633280,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10.0,10.0,Kramer,None,2016,1,14,10.0,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,Boston_bull,0.223366,1992.0,524.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/jIcVW0xxmH,1.0
687480748861947905,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12.0,10.0,None,None,2016,1,14,12.0,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English_springer,0.472273,1552.0,229.0,8947553.0,18.0,Twitter for iPhone,Original tweet,https://t.co/X5w387K5jr,1.2
687494652870668288,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7.0,10.0,Marq,None,2016,1,14,7.0,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler,0.391471,1835.0,554.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/MHScqo5l8c,0.7
687664829264453632,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11.0,10.0,Opal,None,2016,1,14,11.0,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug,0.957365,1879.0,490.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/IAt3jRZ5ez,1.1
687807801670897665,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11.0,10.0,Trooper,None,2016,1,15,11.0,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire_bullterrier,0.151113,2304.0,687.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/c98k1IoZKy,1.1
687826841265172480,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12.0,10.0,Louis,None,2016,1,15,12.0,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,0.99721,2659.0,1080.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/17RGvOZO9P,1.2
688064179421470721,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11.0,10.0,Kilo,None,2016,1,15,11.0,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo_dog,0.240602,1676.0,348.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/GS76SfkraY,1.1
688116655151435777,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10.0,10.0,None,None,2016,1,15,10.0,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,pug,0.973819,2735.0,743.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/YdLytdZOqv,1.0
688385280030670848,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12.0,10.0,Louis,None,2016,1,16,12.0,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden_retriever,0.900437,8953.0,4298.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/vz2DukO0th,1.2
686606069955735556,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10.0,10.0,Horace,None,2016,1,11,10.0,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador_retriever,0.320012,1826.0,523.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/tB9xYjMyZd,1.0
686386521809772549,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11.0,10.0,Crimson,None,2016,1,11,11.0,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire_terrier,0.477704,3153.0,851.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/J5aI7SjzDc,1.1
684902183876321280,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,11.0,10.0,Perry,None,2016,1,7,11.0,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke,0.708034,1799.0,506.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/JVvIrUmTkR,1.1
684914660081053696,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",12.0,10.0,None,None,2016,1,7,12.0,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,chow,0.261288,3382.0,1400.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/AMDsllQs7a,1.2
684926975086034944,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,11.0,10.0,Bruiser,None,2016,1,7,11.0,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador_retriever,0.769412,3373.0,446.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/PEXHuvSVD4,1.1
684940049151070208,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,12.0,10.0,Oreo,None,2016,1,7,12.0,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border_collie,0.665578,3093.0,999.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/zNeLxJeAoL,1.2
685198997565345792,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,11.0,10.0,Alfie,None,2016,1,7,11.0,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,Old_English_sheepdog,0.00967138,2259.0,644.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/530Yfbl5xo,1.1
685315239903100929,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,11.0,10.0,None,None,2016,1,8,11.0,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,chow,0.470162,3175.0,1004.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/QIe7oxkSNo,1.1
685321586178670592,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10.0,10.0,Rocky,None,2016,1,8,10.0,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston_bull,0.972483,2554.0,603.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/MbgG95mUdu,1.0
685532292383666176,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",9.0,10.0,None,None,2016,1,8,9.0,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,collie,0.0958052,2932.0,1110.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/GboDG8WhJG,0.9
685663452032069632,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",12.0,10.0,Brooks,None,2016,1,9,12.0,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake_Bay_retriever,0.171174,3114.0,1397.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/AcVWe39nmM,1.2
685906723014619143,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,9.0,10.0,Olive,None,2016,1,9,9.0,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,Yorkshire_terrier,0.414963,7230.0,2753.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/NnLjg6BgyF,0.9
685973236358713344,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11.0,10.0,Lorelei,None,2016,1,9,11.0,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian_husky,0.450678,2028.0,501.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/xbUoULOIS8,1.1
686034024800862208,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12.0,10.0,None,None,2016,1,10,12.0,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great_Dane,0.23692,2968.0,1098.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/oSvRDuMm1D,1.2
686050296934563840,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11.0,10.0,Flávio,None,2016,1,10,11.0,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,0.985789,2151.0,700.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/BUyX7isHRg,1.1
686358356425093120,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10.0,10.0,None,None,2016,1,11,10.0,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,pug,0.985237,2097.0,639.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/95JJevQOWW,1.0
681320187870711809,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,11.0,10.0,Glacier,None,2015,12,28,11.0,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,Samoyed,0.362596,2548.0,708.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/jTBPqKgkz7,1.1
697990423684476929,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,11.0,10.0,Doug,None,2016,2,12,11.0,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,3174.0,1239.0,8947174.0,18.0,Twitter for iPhone,Original tweet,https://t.co/MVvbQW88Pv,1.1
710588934686908417,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12.0,10.0,Beemo,None,2016,3,17,12.0,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,0.982004,4375.0,1783.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/kzMVMU8HBV,1.2
710658690886586372,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,80.0,80.0,None,None,2016,3,18,10.0,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,soft-coated_wheaten_terrier,0.948617,2231.0,540.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/0eb7R1Om12,1.0
710833117892898816,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12.0,10.0,Sora,None,2016,3,18,12.0,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742,2592.0,512.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/PmTR4kxZkq,1.2
710844581445812225,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10.0,10.0,Staniel,None,2016,3,18,10.0,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,Pembroke,0.200407,2450.0,654.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/UgkTw7TKyM,1.0
710997087345876993,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12.0,10.0,Milo,None,2016,3,19,12.0,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,malamute,0.28126,4402.0,1332.0,8947553.0,18.0,Twitter for iPhone,Original tweet,https://t.co/Mv37BHEyyD,1.2
711306686208872448,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3.0,10.0,None,None,2016,3,19,3.0,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,Dandie_Dinmont,0.0867925,3180.0,709.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/wcwoGOkZvz,0.3
711363825979756544,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11.0,10.0,None,None,2016,3,20,11.0,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001,3506.0,1086.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/nJIXSPfedK,1.1
711732680602345472,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10.0,10.0,None,None,2016,3,21,10.0,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,Ibizan_hound,0.334929,8483.0,3915.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/1KiuZqqOD4,1.0
711743778164514816,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11.0,10.0,Roosevelt,None,2016,3,21,11.0,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland_terrier,0.459515,2738.0,952.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/QcSIRDpfVg,1.1
712085617388212225,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",11.0,10.0,Olive,None,2016,3,22,11.0,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129,3160.0,466.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/yagmFdKlyL,1.1
712097430750289920,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,10.0,10.0,None,None,2016,3,22,10.0,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador_retriever,0.720481,3635.0,991.0,8947175.0,18.0,Twitter for iPhone,Original tweet,https://t.co/8AGcQ4hIfK,1.0
